datetime,year,month,day,hour,random,seasonal,timeSeries
2022-10-05 13:00:00,2022,10,5,13,0.027689866481070413,0.24118095489747932,0.14828034392981007
2022-10-05 14:00:00,2022,10,5,14,0.7660882525012015,3.885780586188048e-16,0.7660882525012017
2022-10-05 15:00:00,2022,10,5,15,0.7141902159345912,-0.20710678118654702,0.6106368253413177
2022-10-05 16:00:00,2022,10,5,16,0.7172595751999199,-0.3660254037844384,0.5342468733077007
2022-10-05 17:00:00,2022,10,5,17,0.20721322897390593,-0.4659258262890682,-0.025749684170628173
2022-10-05 18:00:00,2022,10,5,18,0.07028270768866407,-0.4999999999999999,-0.17971729231133587
2022-10-05 19:00:00,2022,10,5,19,0.9972844230304165,-0.4659258262890683,0.7643215098858824
2022-10-05 20:00:00,2022,10,5,20,0.47779723258507945,-0.3660254037844385,0.2947845306928602
2022-10-05 21:00:00,2022,10,5,21,0.7262427424605922,-0.20710678118654757,0.6226893518673184
2022-10-05 22:00:00,2022,10,5,22,0.09641737841206155,-3.3306690738754696e-16,0.09641737841206138
2022-10-05 23:00:00,2022,10,5,23,0.504932263892491,0.24118095489747854,0.6255227413412303
2022-10-06 00:00:00,2022,10,6,0,0.5040966585100232,0.5000000000000001,0.7540966585100233
2022-10-06 01:00:00,2022,10,6,1,0.12285801341521918,0.7588190451025209,0.5022675359664797
2022-10-06 02:00:00,2022,10,6,2,0.3516076447326538,1.0,0.8516076447326538
2022-10-06 03:00:00,2022,10,6,3,0.8914633385597075,1.2071067811865477,1.4950167291529812
2022-10-06 04:00:00,2022,10,6,4,0.6902149262036406,1.3660254037844388,1.37322762809586
2022-10-06 05:00:00,2022,10,6,5,0.7316707998695561,1.4659258262890684,1.4646337130140903
2022-10-06 06:00:00,2022,10,6,6,0.8782887916325304,1.5,1.6282887916325304
2022-10-06 07:00:00,2022,10,6,7,0.310285598925217,1.4659258262890684,1.0432485120697512
2022-10-06 08:00:00,2022,10,6,8,0.7899447026679757,1.3660254037844388,1.4729574045601952
2022-10-06 09:00:00,2022,10,6,9,0.09653872253725138,1.2071067811865477,0.7000921131305252
2022-10-06 10:00:00,2022,10,6,10,0.57754873185332,1.0,1.07754873185332
2022-10-06 11:00:00,2022,10,6,11,0.5341480763426564,0.7588190451025212,0.913557598893917
2022-10-06 12:00:00,2022,10,6,12,0.43119220012039505,0.5000000000000002,0.6811922001203952
2022-10-06 13:00:00,2022,10,6,13,0.20916915542355852,0.24118095489747932,0.32975963287229815
2022-10-06 14:00:00,2022,10,6,14,0.4275265143497434,3.885780586188048e-16,0.42752651434974365
2022-10-06 15:00:00,2022,10,6,15,0.8442831394456376,-0.20710678118654702,0.7407297488523641
2022-10-06 16:00:00,2022,10,6,16,0.7307033740886183,-0.3660254037844384,0.5476906721963991
2022-10-06 17:00:00,2022,10,6,17,0.44060323284291525,-0.4659258262890682,0.20764031969838115
2022-10-06 18:00:00,2022,10,6,18,0.9675886809570229,-0.4999999999999999,0.7175886809570229
2022-10-06 19:00:00,2022,10,6,19,0.7852919157053381,-0.4659258262890683,0.5523290025608039
2022-10-06 20:00:00,2022,10,6,20,0.044260617815986336,-0.3660254037844385,-0.1387520840762329
2022-10-06 21:00:00,2022,10,6,21,0.7507365235749796,-0.20710678118654757,0.6471831329817057
2022-10-06 22:00:00,2022,10,6,22,0.7185377796671676,-3.3306690738754696e-16,0.7185377796671675
2022-10-06 23:00:00,2022,10,6,23,0.04922065517688312,0.24118095489747854,0.1698111326256224
2022-10-07 00:00:00,2022,10,7,0,0.9265572656292239,0.5000000000000001,1.176557265629224
2022-10-07 01:00:00,2022,10,7,1,0.46703886326741817,0.7588190451025209,0.8464483858186787
2022-10-07 02:00:00,2022,10,7,2,0.23912749795256893,1.0,0.7391274979525689
2022-10-07 03:00:00,2022,10,7,3,0.44822579099730075,1.2071067811865477,1.0517791815905746
2022-10-07 04:00:00,2022,10,7,4,0.8337804667900105,1.3660254037844388,1.5167931686822298
2022-10-07 05:00:00,2022,10,7,5,0.25050581957264073,1.4659258262890684,0.9834687327171749
2022-10-07 06:00:00,2022,10,7,6,0.9140927931572634,1.5,1.6640927931572636
2022-10-07 07:00:00,2022,10,7,7,0.06473980874783591,1.4659258262890684,0.7977027218923701
2022-10-07 08:00:00,2022,10,7,8,0.08935708417997279,1.3660254037844388,0.7723697860721922
2022-10-07 09:00:00,2022,10,7,9,0.5993240584447508,1.2071067811865477,1.2028774490380245
2022-10-07 10:00:00,2022,10,7,10,0.5097969550410226,1.0,1.0097969550410226
2022-10-07 11:00:00,2022,10,7,11,0.6715050795524558,0.7588190451025212,1.0509146021037163
2022-10-07 12:00:00,2022,10,7,12,0.04344592835359795,0.5000000000000002,0.29344592835359806
2022-10-07 13:00:00,2022,10,7,13,0.26024236890642527,0.24118095489747932,0.3808328463551649
2022-10-07 14:00:00,2022,10,7,14,0.7031446813789685,3.885780586188048e-16,0.7031446813789687
2022-10-07 15:00:00,2022,10,7,15,0.3444015683259323,-0.20710678118654702,0.24084817773265876
2022-10-07 16:00:00,2022,10,7,16,0.30465467301815063,-0.3660254037844384,0.12164197112593145
2022-10-07 17:00:00,2022,10,7,17,0.8197769629082461,-0.4659258262890682,0.586814049763712
2022-10-07 18:00:00,2022,10,7,18,0.7960630618396903,-0.4999999999999999,0.5460630618396904
2022-10-07 19:00:00,2022,10,7,19,0.7449909385957723,-0.4659258262890683,0.5120280254512382
2022-10-07 20:00:00,2022,10,7,20,0.6276254160074924,-0.3660254037844385,0.4446127141152732
2022-10-07 21:00:00,2022,10,7,21,0.9544051438839146,-0.20710678118654757,0.8508517532906408
2022-10-07 22:00:00,2022,10,7,22,0.02105699578930975,-3.3306690738754696e-16,0.021056995789309585
2022-10-07 23:00:00,2022,10,7,23,0.1526430996134447,0.24118095489747854,0.273233577062184
2022-10-08 00:00:00,2022,10,8,0,0.4598882785460592,0.5000000000000001,0.7098882785460592
2022-10-08 01:00:00,2022,10,8,1,0.2806898434562929,0.7588190451025209,0.6600993660075534
2022-10-08 02:00:00,2022,10,8,2,0.2933593434137636,1.0,0.7933593434137636
2022-10-08 03:00:00,2022,10,8,3,0.9802962659686755,1.2071067811865477,1.5838496565619493
2022-10-08 04:00:00,2022,10,8,4,0.04422048482604102,1.3660254037844388,0.7272331867182604
2022-10-08 05:00:00,2022,10,8,5,0.02589787253935405,1.4659258262890684,0.7588607856838883
2022-10-08 06:00:00,2022,10,8,6,0.9351448554392382,1.5,1.6851448554392383
2022-10-08 07:00:00,2022,10,8,7,0.1600900409900825,1.4659258262890684,0.8930529541346167
2022-10-08 08:00:00,2022,10,8,8,0.042977282297856134,1.3660254037844388,0.7259899841900755
2022-10-08 09:00:00,2022,10,8,9,0.4585452791351088,1.2071067811865477,1.0620986697283827
2022-10-08 10:00:00,2022,10,8,10,0.8818905703558266,1.0,1.3818905703558266
2022-10-08 11:00:00,2022,10,8,11,0.3060647374697537,0.7588190451025212,0.6854742600210143
2022-10-08 12:00:00,2022,10,8,12,0.932251450509713,0.5000000000000002,1.182251450509713
2022-10-08 13:00:00,2022,10,8,13,0.8652761532558224,0.24118095489747932,0.985866630704562
2022-10-08 14:00:00,2022,10,8,14,0.2804178828106406,3.885780586188048e-16,0.28041788281064084
2022-10-08 15:00:00,2022,10,8,15,0.4354391922905647,-0.20710678118654702,0.3318858016972912
2022-10-08 16:00:00,2022,10,8,16,0.9237380669378205,-0.3660254037844384,0.7407253650456013
2022-10-08 17:00:00,2022,10,8,17,0.12328677894566675,-0.4659258262890682,-0.10967613419886735
2022-10-08 18:00:00,2022,10,8,18,0.06189333649021944,-0.4999999999999999,-0.1881066635097805
2022-10-08 19:00:00,2022,10,8,19,0.18871960155232548,-0.4659258262890683,-0.04424331159220868
2022-10-08 20:00:00,2022,10,8,20,0.22562127335349302,-0.3660254037844385,0.04260857146127378
2022-10-08 21:00:00,2022,10,8,21,0.17938901303797283,-0.20710678118654757,0.07583562244469905
2022-10-08 22:00:00,2022,10,8,22,0.03171206699919382,-3.3306690738754696e-16,0.031712066999193655
2022-10-08 23:00:00,2022,10,8,23,0.717658926584083,0.24118095489747854,0.8382494040328223
2022-10-09 00:00:00,2022,10,9,0,0.1619519462716279,0.5000000000000001,0.41195194627162796
2022-10-09 01:00:00,2022,10,9,1,0.4553889594119379,0.7588190451025209,0.8347984819631984
2022-10-09 02:00:00,2022,10,9,2,0.12038835836937334,1.0,0.6203883583693733
2022-10-09 03:00:00,2022,10,9,3,0.3655181108771812,1.2071067811865477,0.9690715014704551
2022-10-09 04:00:00,2022,10,9,4,0.39746762521546375,1.3660254037844388,1.0804803271076833
2022-10-09 05:00:00,2022,10,9,5,0.912985975781743,1.4659258262890684,1.6459488889262772
2022-10-09 06:00:00,2022,10,9,6,0.7053167555469795,1.5,1.4553167555469795
2022-10-09 07:00:00,2022,10,9,7,0.9061421735797124,1.4659258262890684,1.6391050867242467
2022-10-09 08:00:00,2022,10,9,8,0.48909633153699983,1.3660254037844388,1.1721090334292192
2022-10-09 09:00:00,2022,10,9,9,0.16934164939439944,1.2071067811865477,0.7728950399876733
2022-10-09 10:00:00,2022,10,9,10,0.40963324373303345,1.0,0.9096332437330334
2022-10-09 11:00:00,2022,10,9,11,0.5936784880031222,0.7588190451025212,0.9730880105543828
2022-10-09 12:00:00,2022,10,9,12,0.5412451647452091,0.5000000000000002,0.7912451647452092
2022-10-09 13:00:00,2022,10,9,13,0.8963054920058232,0.24118095489747932,1.016895969454563
2022-10-09 14:00:00,2022,10,9,14,0.5923777962295912,3.885780586188048e-16,0.5923777962295914
2022-10-09 15:00:00,2022,10,9,15,0.25663082129253956,-0.20710678118654702,0.15307743069926605
2022-10-09 16:00:00,2022,10,9,16,0.952586329502329,-0.3660254037844384,0.7695736276101098
2022-10-09 17:00:00,2022,10,9,17,0.1739261682460993,-0.4659258262890682,-0.0590367448984348
2022-10-09 18:00:00,2022,10,9,18,0.4764382645679125,-0.4999999999999999,0.22643826456791255
2022-10-09 19:00:00,2022,10,9,19,0.8876505123498669,-0.4659258262890683,0.6546875992053327
2022-10-09 20:00:00,2022,10,9,20,0.7099218407468287,-0.3660254037844385,0.5269091388546094
2022-10-09 21:00:00,2022,10,9,21,0.5353824272656842,-0.20710678118654757,0.4318290366724104
2022-10-09 22:00:00,2022,10,9,22,0.6878280530757699,-3.3306690738754696e-16,0.6878280530757697
2022-10-09 23:00:00,2022,10,9,23,0.43779349969085235,0.24118095489747854,0.5583839771395916
2022-10-10 00:00:00,2022,10,10,0,0.3968058823780557,0.5000000000000001,0.6468058823780558
2022-10-10 01:00:00,2022,10,10,1,0.6278380403773827,0.7588190451025209,1.007247562928643
2022-10-10 02:00:00,2022,10,10,2,0.7370082320879698,1.0,1.2370082320879698
2022-10-10 03:00:00,2022,10,10,3,0.9374602254239238,1.2071067811865477,1.5410136160171977
2022-10-10 04:00:00,2022,10,10,4,0.8365455473234769,1.3660254037844388,1.5195582492156963
2022-10-10 05:00:00,2022,10,10,5,0.960692506356329,1.4659258262890684,1.693655419500863
2022-10-10 06:00:00,2022,10,10,6,0.11588612336485049,1.5,0.8658861233648505
2022-10-10 07:00:00,2022,10,10,7,0.9894734658470377,1.4659258262890684,1.722436378991572
2022-10-10 08:00:00,2022,10,10,8,0.20030178667017629,1.3660254037844388,0.8833144885623957
2022-10-10 09:00:00,2022,10,10,9,0.08090392316204587,1.2071067811865477,0.6844573137553197
2022-10-10 10:00:00,2022,10,10,10,0.6568105028490137,1.0,1.1568105028490137
2022-10-10 11:00:00,2022,10,10,11,0.6734872878209013,0.7588190451025212,1.0528968103721619
2022-10-10 12:00:00,2022,10,10,12,0.9738222583623034,0.5000000000000002,1.2238222583623035
2022-10-10 13:00:00,2022,10,10,13,0.7710236857723949,0.24118095489747932,0.8916141632211345
2022-10-10 14:00:00,2022,10,10,14,0.39265833132593153,3.885780586188048e-16,0.39265833132593175
2022-10-10 15:00:00,2022,10,10,15,0.600105413355775,-0.20710678118654702,0.49655202276250154
2022-10-10 16:00:00,2022,10,10,16,0.6094543472509426,-0.3660254037844384,0.4264416453587234
2022-10-10 17:00:00,2022,10,10,17,0.7654187354341299,-0.4659258262890682,0.5324558222895958
2022-10-10 18:00:00,2022,10,10,18,0.5810980377093661,-0.4999999999999999,0.33109803770936613
2022-10-10 19:00:00,2022,10,10,19,0.38644067982498886,-0.4659258262890683,0.1534777666804547
2022-10-10 20:00:00,2022,10,10,20,0.6814581014047238,-0.3660254037844385,0.4984453995125046
2022-10-10 21:00:00,2022,10,10,21,0.24010150566343114,-0.20710678118654757,0.13654811507015735
2022-10-10 22:00:00,2022,10,10,22,0.34955124236813195,-3.3306690738754696e-16,0.3495512423681318
2022-10-10 23:00:00,2022,10,10,23,0.07163112281980244,0.24118095489747854,0.1922216002685417
2022-10-11 00:00:00,2022,10,11,0,0.8162301680574803,0.5000000000000001,1.0662301680574804
2022-10-11 01:00:00,2022,10,11,1,0.07099909226299395,0.7588190451025209,0.45040861481425437
2022-10-11 02:00:00,2022,10,11,2,0.2987968142454498,1.0,0.7987968142454498
2022-10-11 03:00:00,2022,10,11,3,0.9256329124393534,1.2071067811865477,1.5291863030326271
2022-10-11 04:00:00,2022,10,11,4,0.5594096846025053,1.3660254037844388,1.2424223864947246
2022-10-11 05:00:00,2022,10,11,5,0.21787991962622655,1.4659258262890684,0.9508428327707608
2022-10-11 06:00:00,2022,10,11,6,0.9928871654632269,1.5,1.7428871654632268
2022-10-11 07:00:00,2022,10,11,7,0.8807294821624935,1.4659258262890684,1.6136923953070277
2022-10-11 08:00:00,2022,10,11,8,0.06818027267230165,1.3660254037844388,0.751192974564521
2022-10-11 09:00:00,2022,10,11,9,0.23028506233422363,1.2071067811865477,0.8338384529274975
2022-10-11 10:00:00,2022,10,11,10,0.6422605933113189,1.0,1.142260593311319
2022-10-11 11:00:00,2022,10,11,11,0.1988031570029617,0.7588190451025212,0.5782126795542223
2022-10-11 12:00:00,2022,10,11,12,0.5371779333788922,0.5000000000000002,0.7871779333788923
2022-10-11 13:00:00,2022,10,11,13,0.16586076072046485,0.24118095489747932,0.2864512381692045
2022-10-11 14:00:00,2022,10,11,14,0.6727055088706357,3.885780586188048e-16,0.672705508870636
2022-10-11 15:00:00,2022,10,11,15,0.5312361169926768,-0.20710678118654702,0.4276827263994033
2022-10-11 16:00:00,2022,10,11,16,0.9694322436001992,-0.3660254037844384,0.78641954170798
2022-10-11 17:00:00,2022,10,11,17,0.13381327754973282,-0.4659258262890682,-0.09914963559480128
2022-10-11 18:00:00,2022,10,11,18,0.5307212491581217,-0.4999999999999999,0.28072124915812174
2022-10-11 19:00:00,2022,10,11,19,0.3117238896348954,-0.4659258262890683,0.07876097649036123
2022-10-11 20:00:00,2022,10,11,20,0.6126887629156766,-0.3660254037844385,0.4296760610234574
2022-10-11 21:00:00,2022,10,11,21,0.2032555404902069,-0.20710678118654757,0.0997021498969331
2022-10-11 22:00:00,2022,10,11,22,0.9253924603308462,-3.3306690738754696e-16,0.9253924603308461
2022-10-11 23:00:00,2022,10,11,23,0.43792181715046197,0.24118095489747854,0.5585122945992013
2022-10-12 00:00:00,2022,10,12,0,0.43177138085735767,0.5000000000000001,0.6817713808573578
2022-10-12 01:00:00,2022,10,12,1,0.7863250431569317,0.7588190451025209,1.1657345657081921
2022-10-12 02:00:00,2022,10,12,2,0.9075182697110807,1.0,1.4075182697110806
2022-10-12 03:00:00,2022,10,12,3,0.493973762071402,1.2071067811865477,1.097527152664676
2022-10-12 04:00:00,2022,10,12,4,0.7712892283134589,1.3660254037844388,1.4543019302056783
2022-10-12 05:00:00,2022,10,12,5,0.14394096349253216,1.4659258262890684,0.8769038766370664
2022-10-12 06:00:00,2022,10,12,6,0.25240911127893806,1.5,1.0024091112789382
2022-10-12 07:00:00,2022,10,12,7,0.6929903137003982,1.4659258262890684,1.4259532268449324
2022-10-12 08:00:00,2022,10,12,8,0.9267471088454478,1.3660254037844388,1.6097598107376672
2022-10-12 09:00:00,2022,10,12,9,0.11720874437914053,1.2071067811865477,0.7207621349724144
2022-10-12 10:00:00,2022,10,12,10,0.13438719368540553,1.0,0.6343871936854055
2022-10-12 11:00:00,2022,10,12,11,0.9752272371620451,0.7588190451025212,1.3546367597133058
2022-10-12 12:00:00,2022,10,12,12,0.09123635919825612,0.5000000000000002,0.34123635919825623
2022-10-12 13:00:00,2022,10,12,13,0.042895897284016105,0.24118095489747932,0.16348637473275576
2022-10-12 14:00:00,2022,10,12,14,0.5317543354427275,3.885780586188048e-16,0.5317543354427278
2022-10-12 15:00:00,2022,10,12,15,0.22441132095067862,-0.20710678118654702,0.12085793035740511
2022-10-12 16:00:00,2022,10,12,16,0.29762656768340956,-0.3660254037844384,0.11461386579119037
2022-10-12 17:00:00,2022,10,12,17,0.6178936933811638,-0.4659258262890682,0.38493078023662974
2022-10-12 18:00:00,2022,10,12,18,0.3512464366663688,-0.4999999999999999,0.10124643666636884
2022-10-12 19:00:00,2022,10,12,19,0.9956542146624461,-0.4659258262890683,0.762691301517912
2022-10-12 20:00:00,2022,10,12,20,0.22822103150431072,-0.3660254037844385,0.04520832961209148
2022-10-12 21:00:00,2022,10,12,21,0.865275405155818,-0.20710678118654757,0.7617220145625443
2022-10-12 22:00:00,2022,10,12,22,0.8752227692976196,-3.3306690738754696e-16,0.8752227692976193
2022-10-12 23:00:00,2022,10,12,23,0.43758639901883567,0.24118095489747854,0.558176876467575
2022-10-13 00:00:00,2022,10,13,0,0.9973363103790823,0.5000000000000001,1.2473363103790824
2022-10-13 01:00:00,2022,10,13,1,0.28280029990752453,0.7588190451025209,0.6622098224587849
2022-10-13 02:00:00,2022,10,13,2,0.09106373723041306,1.0,0.591063737230413
2022-10-13 03:00:00,2022,10,13,3,0.5671949745085875,1.2071067811865477,1.1707483651018613
2022-10-13 04:00:00,2022,10,13,4,0.007471774647274665,1.3660254037844388,0.6904844765394941
2022-10-13 05:00:00,2022,10,13,5,0.47416375488813567,1.4659258262890684,1.2071266680326698
2022-10-13 06:00:00,2022,10,13,6,0.8368037913632785,1.5,1.5868037913632786
2022-10-13 07:00:00,2022,10,13,7,0.41970707582608435,1.4659258262890684,1.1526699889706187
2022-10-13 08:00:00,2022,10,13,8,0.20399236903377993,1.3660254037844388,0.8870050709259993
2022-10-13 09:00:00,2022,10,13,9,0.25565555056791833,1.2071067811865477,0.8592089411611922
2022-10-13 10:00:00,2022,10,13,10,0.9138082273681882,1.0,1.4138082273681882
2022-10-13 11:00:00,2022,10,13,11,0.6622127041301269,0.7588190451025212,1.0416222266813875
2022-10-13 12:00:00,2022,10,13,12,0.1613118662750248,0.5000000000000002,0.4113118662750249
2022-10-13 13:00:00,2022,10,13,13,0.46319346074949685,0.24118095489747932,0.5837839381982365
2022-10-13 14:00:00,2022,10,13,14,0.6145937933454146,3.885780586188048e-16,0.6145937933454149
2022-10-13 15:00:00,2022,10,13,15,0.5051404107654752,-0.20710678118654702,0.4015870201722017
2022-10-13 16:00:00,2022,10,13,16,0.7850888711009105,-0.3660254037844384,0.6020761692086913
2022-10-13 17:00:00,2022,10,13,17,0.0062924527236860595,-0.4659258262890682,-0.22667046042084804
2022-10-13 18:00:00,2022,10,13,18,0.2810643499225626,-0.4999999999999999,0.03106434992256263
2022-10-13 19:00:00,2022,10,13,19,0.5745907120790602,-0.4659258262890683,0.34162779893452605
2022-10-13 20:00:00,2022,10,13,20,0.5388997537701047,-0.3660254037844385,0.35588705187788544
2022-10-13 21:00:00,2022,10,13,21,0.10408019694404624,-0.20710678118654757,0.0005268063507724574
2022-10-13 22:00:00,2022,10,13,22,0.17521611012760474,-3.3306690738754696e-16,0.17521611012760457
2022-10-13 23:00:00,2022,10,13,23,0.7529587230635673,0.24118095489747854,0.8735492005123066
2022-10-14 00:00:00,2022,10,14,0,0.5347854850225998,0.5000000000000001,0.7847854850225999
2022-10-14 01:00:00,2022,10,14,1,0.6399673709743764,0.7588190451025209,1.0193768935256369
2022-10-14 02:00:00,2022,10,14,2,0.8167522208877048,1.0,1.3167522208877047
2022-10-14 03:00:00,2022,10,14,3,0.5838266818344574,1.2071067811865477,1.1873800724277312
2022-10-14 04:00:00,2022,10,14,4,0.31394941658860565,1.3660254037844388,0.996962118480825
2022-10-14 05:00:00,2022,10,14,5,0.5232502936403166,1.4659258262890684,1.2562132067848508
2022-10-14 06:00:00,2022,10,14,6,0.13039169545293994,1.5,0.8803916954529399
2022-10-14 07:00:00,2022,10,14,7,0.27207723249947724,1.4659258262890684,1.0050401456440115
2022-10-14 08:00:00,2022,10,14,8,0.6551304024783047,1.3660254037844388,1.338143104370524
2022-10-14 09:00:00,2022,10,14,9,0.0411110011418061,1.2071067811865477,0.64466439173508
2022-10-14 10:00:00,2022,10,14,10,0.0008509340913875896,1.0,0.5008509340913876
2022-10-14 11:00:00,2022,10,14,11,0.8870724235370634,0.7588190451025212,1.2664819460883239
2022-10-14 12:00:00,2022,10,14,12,0.9643288152633764,0.5000000000000002,1.2143288152633764
2022-10-14 13:00:00,2022,10,14,13,0.9056126625311302,0.24118095489747932,1.02620313997987
2022-10-14 14:00:00,2022,10,14,14,0.21546156353630674,3.885780586188048e-16,0.21546156353630694
